image,true_class,predicted_class,confidence,correct
_0_257.jpeg,Monocyte,Monocyte,0.9516,1
_0_2572.jpeg,Monocyte,Neutrophil,0.9659,0
_0_2680.jpeg,Monocyte,Monocyte,0.4665,1
_0_283.jpeg,Monocyte,Monocyte,0.7788,1
_0_2844.jpeg,Monocyte,Neutrophil,0.9714,0
_0_2852.jpeg,Monocyte,Monocyte,0.9452,1
_0_2900.jpeg,Monocyte,Neutrophil,0.4608,0
_0_3013.jpeg,Monocyte,Neutrophil,0.9445,0
_0_3049.jpeg,Monocyte,Monocyte,0.7796,1
_0_3066.jpeg,Monocyte,Neutrophil,0.9556,0
_0_3101.jpeg,Monocyte,Neutrophil,0.9588,0
_0_3102.jpeg,Monocyte,Monocyte,0.397,1
_0_3157.jpeg,Monocyte,Monocyte,0.5602,1
_0_3165.jpeg,Monocyte,Monocyte,0.6256,1
_0_3210.jpeg,Monocyte,Monocyte,0.6337,1
_0_322.jpeg,Monocyte,Monocyte,0.939,1
_0_3339.jpeg,Monocyte,Monocyte,0.9537,1
_0_3355.jpeg,Monocyte,Monocyte,0.7476,1
_0_3366.jpeg,Monocyte,Monocyte,0.9518,1
_0_3464.jpeg,Monocyte,Monocyte,0.9382,1
_0_348.jpeg,Monocyte,Monocyte,0.6224,1
_0_3510.jpeg,Monocyte,Neutrophil,0.4803,0
_0_3544.jpeg,Monocyte,Neutrophil,0.9255,0
_0_373.jpeg,Monocyte,Monocyte,0.9415,1
_0_4009.jpeg,Monocyte,Monocyte,0.9125,1
_0_4018.jpeg,Monocyte,Neutrophil,0.9788,0
_0_4025.jpeg,Monocyte,Monocyte,0.6903,1
_0_4055.jpeg,Monocyte,Monocyte,0.7452,1
_0_4073.jpeg,Monocyte,Neutrophil,0.9229,0
_0_4212.jpeg,Monocyte,Monocyte,0.479,1
_0_4480.jpeg,Monocyte,Neutrophil,0.4226,0
_0_4632.jpeg,Monocyte,Monocyte,0.9604,1
_0_4707.jpeg,Monocyte,Monocyte,0.7937,1
_0_4719.jpeg,Monocyte,Monocyte,0.9541,1
_0_4930.jpeg,Monocyte,Neutrophil,0.959,0
_0_4942.jpeg,Monocyte,Neutrophil,0.8438,0
_0_495.jpeg,Monocyte,Monocyte,0.938,1
_0_5032.jpeg,Monocyte,Monocyte,0.5649,1
_0_5159.jpeg,Monocyte,Monocyte,0.9572,1
_0_5189.jpeg,Monocyte,Neutrophil,0.9358,0
_0_5196.jpeg,Monocyte,Neutrophil,0.882,0
_0_5215.jpeg,Monocyte,Neutrophil,0.8986,0
_0_5219.jpeg,Monocyte,Monocyte,0.7926,1
_0_5221.jpeg,Monocyte,Monocyte,0.5824,1
_0_5239.jpeg,Monocyte,Monocyte,0.4759,1
_0_531.jpeg,Monocyte,Monocyte,0.7795,1
_0_5372.jpeg,Monocyte,Monocyte,0.5286,1
_0_5569.jpeg,Monocyte,Neutrophil,0.9742,0
_0_5601.jpeg,Monocyte,Monocyte,0.9346,1
_0_5656.jpeg,Monocyte,Monocyte,0.9477,1
_0_5723.jpeg,Monocyte,Monocyte,0.7012,1
_0_5743.jpeg,Monocyte,Monocyte,0.5792,1
_0_5839.jpeg,Monocyte,Neutrophil,0.8982,0
_0_5963.jpeg,Monocyte,Neutrophil,0.5799,0
_0_5967.jpeg,Monocyte,Monocyte,0.9385,1
_0_6039.jpeg,Monocyte,Monocyte,0.5051,1
_0_6130.jpeg,Monocyte,Neutrophil,0.9692,0
_0_6273.jpeg,Monocyte,Neutrophil,0.4575,0
_0_6305.jpeg,Monocyte,Monocyte,0.5643,1
_0_6479.jpeg,Monocyte,Monocyte,0.9602,1
_0_651.jpeg,Monocyte,Neutrophil,0.5215,0
_0_6529.jpeg,Monocyte,Monocyte,0.9509,1
_0_6537.jpeg,Monocyte,Neutrophil,0.968,0
_0_6544.jpeg,Monocyte,Neutrophil,0.9324,0
_0_6600.jpeg,Monocyte,Monocyte,0.9637,1
_0_668.jpeg,Monocyte,Neutrophil,0.7943,0
_0_670.jpeg,Monocyte,Monocyte,0.9321,1
_0_6727.jpeg,Monocyte,Monocyte,0.9546,1
_0_6761.jpeg,Monocyte,Monocyte,0.9507,1
_0_6920.jpeg,Monocyte,Monocyte,0.6321,1
_0_7042.jpeg,Monocyte,Monocyte,0.9578,1
_0_7059.jpeg,Monocyte,Monocyte,0.4583,1
_0_7231.jpeg,Monocyte,Monocyte,0.7442,1
_0_7251.jpeg,Monocyte,Monocyte,0.6124,1
_0_7306.jpeg,Monocyte,Monocyte,0.9458,1
_0_7369.jpeg,Monocyte,Monocyte,0.9484,1
_0_7375.jpeg,Monocyte,Neutrophil,0.9676,0
_0_7427.jpeg,Monocyte,Neutrophil,0.8466,0
_0_7577.jpeg,Monocyte,Monocyte,0.9506,1
_0_7683.jpeg,Monocyte,Monocyte,0.7321,1
_0_7840.jpeg,Monocyte,Neutrophil,0.8628,0
_0_7844.jpeg,Monocyte,Monocyte,0.5581,1
_0_7945.jpeg,Monocyte,Monocyte,0.5203,1
_0_8005.jpeg,Monocyte,Neutrophil,0.9703,0
_0_8068.jpeg,Monocyte,Monocyte,0.6076,1
_0_8130.jpeg,Monocyte,Monocyte,0.9587,1
_0_8326.jpeg,Monocyte,Monocyte,0.4682,1
_0_8332.jpeg,Monocyte,Neutrophil,0.9704,0
_0_8342.jpeg,Monocyte,Monocyte,0.9329,1
_0_8351.jpeg,Monocyte,Monocyte,0.9402,1
_0_8495.jpeg,Monocyte,Monocyte,0.7065,1
_0_8508.jpeg,Monocyte,Monocyte,0.9615,1
_0_8566.jpeg,Monocyte,Neutrophil,0.9675,0
_0_8594.jpeg,Monocyte,Monocyte,0.6088,1
_0_8678.jpeg,Monocyte,Monocyte,0.932,1
_0_8705.jpeg,Monocyte,Monocyte,0.9439,1
_0_8941.jpeg,Monocyte,Monocyte,0.959,1
_0_8961.jpeg,Monocyte,Monocyte,0.7805,1
_0_8981.jpeg,Monocyte,Monocyte,0.8164,1
_0_900.jpeg,Monocyte,Monocyte,0.6787,1
_0_9003.jpeg,Monocyte,Monocyte,0.7264,1
_0_9089.jpeg,Monocyte,Monocyte,0.7062,1
_0_9170.jpeg,Monocyte,Neutrophil,0.9127,0
_0_918.jpeg,Monocyte,Monocyte,0.5146,1
_0_9200.jpeg,Monocyte,Monocyte,0.9521,1
_0_9329.jpeg,Monocyte,Monocyte,0.6764,1
_0_9339.jpeg,Monocyte,Monocyte,0.715,1
_0_9436.jpeg,Monocyte,Neutrophil,0.9461,0
_0_9442.jpeg,Monocyte,Monocyte,0.7504,1
_0_9500.jpeg,Monocyte,Neutrophil,0.5302,0
_0_9550.jpeg,Monocyte,Monocyte,0.6285,1
_0_9609.jpeg,Monocyte,Neutrophil,0.9514,0
_0_9768.jpeg,Monocyte,Monocyte,0.9486,1
_0_9843.jpeg,Monocyte,Monocyte,0.5407,1
_0_9860.jpeg,Monocyte,Monocyte,0.9485,1
_0_994.jpeg,Monocyte,Neutrophil,0.9345,0
_0_9950.jpeg,Monocyte,Monocyte,0.6795,1
_0_9965.jpeg,Monocyte,Monocyte,0.6688,1
_0_9980.jpeg,Monocyte,Neutrophil,0.9363,0
_1_1031.jpeg,Monocyte,Neutrophil,0.9693,0
_1_1054.jpeg,Monocyte,Monocyte,0.9381,1
_1_1112.jpeg,Monocyte,Neutrophil,0.6015,0
_1_1157.jpeg,Monocyte,Monocyte,0.5313,1
_1_1359.jpeg,Monocyte,Monocyte,0.9559,1
_1_1398.jpeg,Monocyte,Monocyte,0.8305,1
_1_1407.jpeg,Monocyte,Monocyte,0.7015,1
_1_1575.jpeg,Monocyte,Neutrophil,0.9424,0
_1_1650.jpeg,Monocyte,Monocyte,0.6034,1
_1_1686.jpeg,Monocyte,Monocyte,0.7261,1
_1_1689.jpeg,Monocyte,Neutrophil,0.4968,0
_1_1704.jpeg,Monocyte,Neutrophil,0.9428,0
_1_1743.jpeg,Monocyte,Monocyte,0.9359,1
_1_178.jpeg,Monocyte,Monocyte,0.6881,1
_1_1966.jpeg,Monocyte,Neutrophil,0.5456,0
_1_2161.jpeg,Monocyte,Monocyte,0.9526,1
_1_2281.jpeg,Monocyte,Neutrophil,0.9624,0
_1_2312.jpeg,Monocyte,Monocyte,0.7077,1
_1_2319.jpeg,Monocyte,Neutrophil,0.9536,0
_1_2500.jpeg,Monocyte,Neutrophil,0.8771,0
_1_2543.jpeg,Monocyte,Neutrophil,0.483,0
_1_2573.jpeg,Monocyte,Monocyte,0.9459,1
_1_2577.jpeg,Monocyte,Neutrophil,0.8558,0
_1_2746.jpeg,Monocyte,Monocyte,0.593,1
_1_2780.jpeg,Monocyte,Monocyte,0.5036,1
_1_2838.jpeg,Monocyte,Monocyte,0.9422,1
_1_2843.jpeg,Monocyte,Neutrophil,0.9778,0
_1_2875.jpeg,Monocyte,Neutrophil,0.5182,0
_1_2954.jpeg,Monocyte,Neutrophil,0.9465,0
_1_30.jpeg,Monocyte,Neutrophil,0.9616,0
_1_3076.jpeg,Monocyte,Monocyte,0.9395,1
_1_3101.jpeg,Monocyte,Neutrophil,0.9043,0
_1_3147.jpeg,Monocyte,Neutrophil,0.9185,0
_1_3280.jpeg,Monocyte,Neutrophil,0.951,0
_1_3283.jpeg,Monocyte,Monocyte,0.9603,1
_1_3291.jpeg,Monocyte,Neutrophil,0.972,0
_1_3309.jpeg,Monocyte,Monocyte,0.9407,1
_1_3313.jpeg,Monocyte,Neutrophil,0.8991,0
_1_3681.jpeg,Monocyte,Monocyte,0.6223,1
_1_3694.jpeg,Monocyte,Neutrophil,0.9522,0
_1_3759.jpeg,Monocyte,Monocyte,0.8822,1
_1_3784.jpeg,Monocyte,Neutrophil,0.9125,0
_1_3827.jpeg,Monocyte,Monocyte,0.9441,1
_1_3860.jpeg,Monocyte,Neutrophil,0.9188,0
_1_3906.jpeg,Monocyte,Neutrophil,0.9474,0
_1_4087.jpeg,Monocyte,Monocyte,0.4571,1
_1_409.jpeg,Monocyte,Monocyte,0.471,1
_1_4134.jpeg,Monocyte,Monocyte,0.5113,1
_1_4183.jpeg,Monocyte,Monocyte,0.5129,1
_1_4221.jpeg,Monocyte,Monocyte,0.6348,1
_1_4271.jpeg,Monocyte,Neutrophil,0.9686,0
_1_4272.jpeg,Monocyte,Monocyte,0.6407,1
_1_4339.jpeg,Monocyte,Neutrophil,0.9545,0
_1_4441.jpeg,Monocyte,Monocyte,0.9569,1
_1_4450.jpeg,Monocyte,Monocyte,0.6158,1
_1_4573.jpeg,Monocyte,Neutrophil,0.9636,0
_1_4642.jpeg,Monocyte,Monocyte,0.9479,1
_1_473.jpeg,Monocyte,Neutrophil,0.9372,0
_1_4808.jpeg,Monocyte,Monocyte,0.944,1
_1_4923.jpeg,Monocyte,Neutrophil,0.8344,0
_1_4931.jpeg,Monocyte,Neutrophil,0.9346,0
_1_5005.jpeg,Monocyte,Monocyte,0.7262,1
_1_5016.jpeg,Monocyte,Neutrophil,0.8985,0
_1_514.jpeg,Monocyte,Monocyte,0.953,1
_1_5148.jpeg,Monocyte,Monocyte,0.738,1
_1_5210.jpeg,Monocyte,Monocyte,0.9402,1
_1_5232.jpeg,Monocyte,Neutrophil,0.5901,0
_1_5237.jpeg,Monocyte,Neutrophil,0.9498,0
_1_5295.jpeg,Monocyte,Monocyte,0.9509,1
_1_5374.jpeg,Monocyte,Monocyte,0.9394,1
_1_5377.jpeg,Monocyte,Monocyte,0.7082,1
_1_5380.jpeg,Monocyte,Monocyte,0.8087,1
_1_5451.jpeg,Monocyte,Neutrophil,0.9808,0
_1_5515.jpeg,Monocyte,Monocyte,0.7943,1
_1_5596.jpeg,Monocyte,Neutrophil,0.9693,0
_1_566.jpeg,Monocyte,Neutrophil,0.9654,0
_1_5818.jpeg,Monocyte,Monocyte,0.4712,1
_1_5886.jpeg,Monocyte,Neutrophil,0.9721,0
_1_6014.jpeg,Monocyte,Monocyte,0.8205,1
_1_6080.jpeg,Monocyte,Monocyte,0.9696,1
_1_6092.jpeg,Monocyte,Neutrophil,0.941,0
_1_6159.jpeg,Monocyte,Monocyte,0.9382,1
_1_6194.jpeg,Monocyte,Monocyte,0.5827,1
_1_6201.jpeg,Monocyte,Monocyte,0.7674,1
_1_6207.jpeg,Monocyte,Monocyte,0.448,1
_1_621.jpeg,Monocyte,Neutrophil,0.8623,0
_1_6263.jpeg,Monocyte,Neutrophil,0.4603,0
_1_635.jpeg,Monocyte,Neutrophil,0.8768,0
_1_6355.jpeg,Monocyte,Monocyte,0.5713,1
_1_6377.jpeg,Monocyte,Monocyte,0.5589,1
_1_6379.jpeg,Monocyte,Monocyte,0.7416,1
_1_6436.jpeg,Monocyte,Neutrophil,0.9294,0
_1_6472.jpeg,Monocyte,Monocyte,0.9504,1
_1_6493.jpeg,Monocyte,Monocyte,0.699,1
_1_6526.jpeg,Monocyte,Monocyte,0.4799,1
_1_6563.jpeg,Monocyte,Neutrophil,0.975,0
_1_6571.jpeg,Monocyte,Neutrophil,0.8709,0
_1_664.jpeg,Monocyte,Neutrophil,0.5878,0
_1_6641.jpeg,Monocyte,Monocyte,0.8469,1
_1_6659.jpeg,Monocyte,Monocyte,0.7122,1
_1_6702.jpeg,Monocyte,Monocyte,0.708,1
_1_6719.jpeg,Monocyte,Monocyte,0.4578,1
_1_673.jpeg,Monocyte,Monocyte,0.6563,1
_1_6772.jpeg,Monocyte,Monocyte,0.6603,1
_1_6851.jpeg,Monocyte,Neutrophil,0.9619,0
_1_6857.jpeg,Monocyte,Monocyte,0.4763,1
_1_6860.jpeg,Monocyte,Monocyte,0.7858,1
_1_6937.jpeg,Monocyte,Monocyte,0.6342,1
_1_696.jpeg,Monocyte,Neutrophil,0.9761,0
_1_7093.jpeg,Monocyte,Monocyte,0.6241,1
_1_7136.jpeg,Monocyte,Monocyte,0.9417,1
_1_7277.jpeg,Monocyte,Neutrophil,0.9765,0
_1_7304.jpeg,Monocyte,Neutrophil,0.9457,0
_1_7310.jpeg,Monocyte,Monocyte,0.8829,1
_1_739.jpeg,Monocyte,Monocyte,0.5028,1
_1_7435.jpeg,Monocyte,Monocyte,0.7167,1
_1_7507.jpeg,Monocyte,Monocyte,0.9339,1
_1_7675.jpeg,Monocyte,Monocyte,0.9406,1
_1_7768.jpeg,Monocyte,Monocyte,0.9577,1
_1_7952.jpeg,Monocyte,Monocyte,0.7303,1
_1_7992.jpeg,Monocyte,Neutrophil,0.9779,0
_1_8049.jpeg,Monocyte,Monocyte,0.9576,1
_1_8054.jpeg,Monocyte,Neutrophil,0.9529,0
_1_8138.jpeg,Monocyte,Monocyte,0.8133,1
_1_8155.jpeg,Monocyte,Monocyte,0.6793,1
_1_8178.jpeg,Monocyte,Monocyte,0.9511,1
_1_818.jpeg,Monocyte,Monocyte,0.5334,1
_1_8187.jpeg,Monocyte,Neutrophil,0.5698,0
_1_8291.jpeg,Monocyte,Monocyte,0.7245,1
_1_8411.jpeg,Monocyte,Monocyte,0.5486,1
_1_8614.jpeg,Monocyte,Neutrophil,0.9529,0
_1_87.jpeg,Monocyte,Monocyte,0.7833,1
_1_8741.jpeg,Monocyte,Monocyte,0.9463,1
_1_8778.jpeg,Monocyte,Neutrophil,0.9534,0
_1_8799.jpeg,Monocyte,Monocyte,0.7271,1
_1_8845.jpeg,Monocyte,Monocyte,0.6205,1
_1_8948.jpeg,Monocyte,Neutrophil,0.9713,0
_1_8955.jpeg,Monocyte,Neutrophil,0.9457,0
_1_8968.jpeg,Monocyte,Monocyte,0.5419,1
_1_9107.jpeg,Monocyte,Monocyte,0.795,1
_1_9129.jpeg,Monocyte,Monocyte,0.9265,1
_1_936.jpeg,Monocyte,Neutrophil,0.9673,0
_1_9489.jpeg,Monocyte,Monocyte,0.9524,1
_1_9584.jpeg,Monocyte,Monocyte,0.6746,1
_1_9615.jpeg,Monocyte,Monocyte,0.8181,1
_1_9694.jpeg,Monocyte,Neutrophil,0.9855,0
_1_9702.jpeg,Monocyte,Monocyte,0.8072,1
_1_9703.jpeg,Monocyte,Monocyte,0.4962,1
_1_9774.jpeg,Monocyte,Monocyte,0.9404,1
_1_9852.jpeg,Monocyte,Monocyte,0.9521,1
_1_9898.jpeg,Monocyte,Monocyte,0.9575,1
_1_9905.jpeg,Monocyte,Neutrophil,0.5961,0
_1_992.jpeg,Monocyte,Neutrophil,0.9453,0
_1_9923.jpeg,Monocyte,Neutrophil,0.5802,0
_1_9935.jpeg,Monocyte,Monocyte,0.9497,1
_2_1281.jpeg,Monocyte,Monocyte,0.8467,1
_2_1286.jpeg,Monocyte,Neutrophil,0.9564,0
_2_1358.jpeg,Monocyte,Monocyte,0.8102,1
_2_1468.jpeg,Monocyte,Monocyte,0.9497,1
_2_1501.jpeg,Monocyte,Neutrophil,0.9318,0
_2_1536.jpeg,Monocyte,Neutrophil,0.4954,0
_2_1632.jpeg,Monocyte,Monocyte,0.9565,1
_2_1685.jpeg,Monocyte,Neutrophil,0.8569,0
_2_179.jpeg,Monocyte,Neutrophil,0.9648,0
_2_1819.jpeg,Monocyte,Monocyte,0.7228,1
_2_1965.jpeg,Monocyte,Monocyte,0.9499,1
_2_1971.jpeg,Monocyte,Monocyte,0.4747,1
_2_1999.jpeg,Monocyte,Monocyte,0.616,1
_2_2024.jpeg,Monocyte,Monocyte,0.9585,1
_2_2046.jpeg,Monocyte,Monocyte,0.4918,1
_2_2051.jpeg,Monocyte,Monocyte,0.8288,1
_2_2065.jpeg,Monocyte,Monocyte,0.6932,1
_2_21.jpeg,Monocyte,Monocyte,0.653,1
_2_2333.jpeg,Monocyte,Monocyte,0.7742,1
_2_2341.jpeg,Monocyte,Monocyte,0.9502,1
_2_2388.jpeg,Monocyte,Monocyte,0.9571,1
_2_2480.jpeg,Monocyte,Monocyte,0.7337,1
_2_2557.jpeg,Monocyte,Neutrophil,0.9699,0
_2_2598.jpeg,Monocyte,Neutrophil,0.9522,0
_2_2641.jpeg,Monocyte,Monocyte,0.5635,1
_2_274.jpeg,Monocyte,Monocyte,0.9484,1
_2_2893.jpeg,Monocyte,Monocyte,0.6131,1
_2_2901.jpeg,Monocyte,Neutrophil,0.9601,0
_2_2924.jpeg,Monocyte,Monocyte,0.6858,1
_2_2928.jpeg,Monocyte,Monocyte,0.5433,1
_2_297.jpeg,Monocyte,Neutrophil,0.4381,0
_2_2986.jpeg,Monocyte,Neutrophil,0.9517,0
_2_3100.jpeg,Monocyte,Monocyte,0.9475,1
_2_3115.jpeg,Monocyte,Monocyte,0.6594,1
_2_3204.jpeg,Monocyte,Neutrophil,0.9592,0
_2_324.jpeg,Monocyte,Monocyte,0.8171,1
_2_3375.jpeg,Monocyte,Neutrophil,0.9711,0
_2_3433.jpeg,Monocyte,Neutrophil,0.945,0
_2_3463.jpeg,Monocyte,Neutrophil,0.9289,0
_2_3472.jpeg,Monocyte,Monocyte,0.9434,1
_2_3498.jpeg,Monocyte,Monocyte,0.9696,1
_2_3504.jpeg,Monocyte,Neutrophil,0.9606,0
_2_3515.jpeg,Monocyte,Monocyte,0.9358,1
_2_3547.jpeg,Monocyte,Monocyte,0.9418,1
_2_3629.jpeg,Monocyte,Monocyte,0.6187,1
_2_3639.jpeg,Monocyte,Monocyte,0.7464,1
_2_3652.jpeg,Monocyte,Monocyte,0.6769,1
_2_3697.jpeg,Monocyte,Neutrophil,0.9714,0
_2_3849.jpeg,Monocyte,Neutrophil,0.968,0
_2_3910.jpeg,Monocyte,Neutrophil,0.9123,0
_2_3932.jpeg,Monocyte,Monocyte,0.6324,1
_2_3974.jpeg,Monocyte,Neutrophil,0.3677,0
_2_3977.jpeg,Monocyte,Monocyte,0.6308,1
_2_4034.jpeg,Monocyte,Monocyte,0.8189,1
_2_4197.jpeg,Monocyte,Monocyte,0.7027,1
_2_4261.jpeg,Monocyte,Monocyte,0.5977,1
_2_4307.jpeg,Monocyte,Monocyte,0.4412,1
_2_4363.jpeg,Monocyte,Monocyte,0.7847,1
_2_44.jpeg,Monocyte,Neutrophil,0.9427,0
_2_4490.jpeg,Monocyte,Neutrophil,0.9711,0
_2_4602.jpeg,Monocyte,Monocyte,0.5844,1
_2_4606.jpeg,Monocyte,Monocyte,0.7828,1
_2_465.jpeg,Monocyte,Monocyte,0.9519,1
_2_4675.jpeg,Monocyte,Neutrophil,0.5534,0
_2_469.jpeg,Monocyte,Neutrophil,0.9729,0
_2_4702.jpeg,Monocyte,Monocyte,0.952,1
_2_4725.jpeg,Monocyte,Monocyte,0.9505,1
_2_4754.jpeg,Monocyte,Neutrophil,0.608,0
_2_4808.jpeg,Monocyte,Monocyte,0.8035,1
_2_4844.jpeg,Monocyte,Monocyte,0.8583,1
_2_4962.jpeg,Monocyte,Monocyte,0.9457,1
_2_4966.jpeg,Monocyte,Monocyte,0.5069,1
_2_498.jpeg,Monocyte,Neutrophil,0.9591,0
_2_4994.jpeg,Monocyte,Monocyte,0.9526,1
_2_5016.jpeg,Monocyte,Neutrophil,0.9635,0
_2_5042.jpeg,Monocyte,Monocyte,0.6148,1
_2_5167.jpeg,Monocyte,Monocyte,0.5575,1
_2_5219.jpeg,Monocyte,Neutrophil,0.3386,0
_2_5235.jpeg,Monocyte,Monocyte,0.7061,1
_2_5316.jpeg,Monocyte,Monocyte,0.7141,1
_2_5590.jpeg,Monocyte,Neutrophil,0.974,0
_2_5683.jpeg,Monocyte,Monocyte,0.9476,1
_2_5713.jpeg,Monocyte,Monocyte,0.9597,1
_2_5734.jpeg,Monocyte,Monocyte,0.6781,1
_2_5809.jpeg,Monocyte,Monocyte,0.7784,1
_2_587.jpeg,Monocyte,Monocyte,0.9636,1
_2_5985.jpeg,Monocyte,Monocyte,0.725,1
_2_6036.jpeg,Monocyte,Neutrophil,0.9747,0
_2_607.jpeg,Monocyte,Monocyte,0.6505,1
_2_6325.jpeg,Monocyte,Monocyte,0.9496,1
_2_6378.jpeg,Monocyte,Monocyte,0.4375,1
_2_6413.jpeg,Monocyte,Neutrophil,0.9461,0
_2_6427.jpeg,Monocyte,Monocyte,0.9514,1
_2_6467.jpeg,Monocyte,Monocyte,0.9449,1
_2_6521.jpeg,Monocyte,Monocyte,0.6036,1
_2_6536.jpeg,Monocyte,Monocyte,0.7545,1
_2_6667.jpeg,Monocyte,Monocyte,0.4785,1
_2_6767.jpeg,Monocyte,Monocyte,0.7581,1
_2_6807.jpeg,Monocyte,Neutrophil,0.9824,0
_2_6877.jpeg,Monocyte,Monocyte,0.9501,1
_2_6910.jpeg,Monocyte,Neutrophil,0.7169,0
_2_7083.jpeg,Monocyte,Monocyte,0.9505,1
_2_7088.jpeg,Monocyte,Monocyte,0.8657,1
_2_7123.jpeg,Monocyte,Monocyte,0.6214,1
_2_7234.jpeg,Monocyte,Monocyte,0.6456,1
_2_7389.jpeg,Monocyte,Neutrophil,0.9324,0
_2_7490.jpeg,Monocyte,Monocyte,0.6049,1
_2_7494.jpeg,Monocyte,Monocyte,0.8142,1
_2_7559.jpeg,Monocyte,Monocyte,0.9602,1
_2_7569.jpeg,Monocyte,Neutrophil,0.9747,0
_2_7701.jpeg,Monocyte,Monocyte,0.7423,1
_2_7789.jpeg,Monocyte,Monocyte,0.5688,1
_2_779.jpeg,Monocyte,Monocyte,0.7158,1
_2_7811.jpeg,Monocyte,Neutrophil,0.5885,0
_2_7880.jpeg,Monocyte,Monocyte,0.9359,1
_2_7915.jpeg,Monocyte,Monocyte,0.9375,1
_2_7942.jpeg,Monocyte,Monocyte,0.5281,1
_2_7955.jpeg,Monocyte,Neutrophil,0.9776,0
_2_7994.jpeg,Monocyte,Neutrophil,0.9726,0
_2_7998.jpeg,Monocyte,Monocyte,0.697,1
_2_8050.jpeg,Monocyte,Monocyte,0.7259,1
_2_8067.jpeg,Monocyte,Monocyte,0.9422,1
_2_8238.jpeg,Monocyte,Neutrophil,0.9756,0
_2_8250.jpeg,Monocyte,Monocyte,0.9059,1
_2_8294.jpeg,Monocyte,Monocyte,0.8986,1
_2_8307.jpeg,Monocyte,Monocyte,0.7361,1
_2_8310.jpeg,Monocyte,Monocyte,0.6912,1
_2_8376.jpeg,Monocyte,Monocyte,0.7917,1
_2_8454.jpeg,Monocyte,Monocyte,0.9382,1
_2_849.jpeg,Monocyte,Neutrophil,0.9663,0
_2_8613.jpeg,Monocyte,Monocyte,0.549,1
_2_8812.jpeg,Monocyte,Neutrophil,0.5735,0
_2_8829.jpeg,Monocyte,Monocyte,0.4204,1
_2_8868.jpeg,Monocyte,Neutrophil,0.5615,0
_2_8878.jpeg,Monocyte,Monocyte,0.6644,1
_2_8895.jpeg,Monocyte,Monocyte,0.9466,1
_2_8937.jpeg,Monocyte,Monocyte,0.7607,1
_2_8976.jpeg,Monocyte,Monocyte,0.8935,1
_2_9069.jpeg,Monocyte,Monocyte,0.7817,1
_2_9135.jpeg,Monocyte,Monocyte,0.4702,1
_2_9227.jpeg,Monocyte,Monocyte,0.9538,1
_2_9262.jpeg,Monocyte,Monocyte,0.5291,1
_2_929.jpeg,Monocyte,Monocyte,0.6409,1
_2_9295.jpeg,Monocyte,Monocyte,0.9505,1
_2_939.jpeg,Monocyte,Monocyte,0.7606,1
_2_9399.jpeg,Monocyte,Monocyte,0.7885,1
_2_9541.jpeg,Monocyte,Neutrophil,0.9772,0
_2_9610.jpeg,Monocyte,Neutrophil,0.8868,0
_2_962.jpeg,Monocyte,Monocyte,0.9288,1
_2_966.jpeg,Monocyte,Monocyte,0.7409,1
_2_9914.jpeg,Monocyte,Monocyte,0.9532,1
_2_9919.jpeg,Monocyte,Neutrophil,0.9572,0
_2_9953.jpeg,Monocyte,Neutrophil,0.4874,0
_2_9991.jpeg,Monocyte,Monocyte,0.9646,1
_2_9998.jpeg,Monocyte,Monocyte,0.6497,1
_3_101.jpeg,Monocyte,Neutrophil,0.9535,0
_3_1037.jpeg,Monocyte,Neutrophil,0.952,0
_3_1068.jpeg,Monocyte,Monocyte,0.5105,1
_3_1206.jpeg,Monocyte,Monocyte,0.8305,1
_3_1271.jpeg,Monocyte,Neutrophil,0.9422,0
_3_1361.jpeg,Monocyte,Monocyte,0.9388,1
_3_1428.jpeg,Monocyte,Monocyte,0.7792,1
_3_1492.jpeg,Monocyte,Monocyte,0.6655,1
_3_1523.jpeg,Monocyte,Monocyte,0.9583,1
_3_1538.jpeg,Monocyte,Monocyte,0.8084,1
_3_1570.jpeg,Monocyte,Neutrophil,0.9719,0
_3_1612.jpeg,Monocyte,Monocyte,0.7926,1
_3_1638.jpeg,Monocyte,Monocyte,0.9549,1
_3_1645.jpeg,Monocyte,Monocyte,0.4507,1
_3_1672.jpeg,Monocyte,Monocyte,0.6897,1
_3_1735.jpeg,Monocyte,Monocyte,0.574,1
_3_1807.jpeg,Monocyte,Monocyte,0.7775,1
_3_1855.jpeg,Monocyte,Monocyte,0.8225,1
_3_1871.jpeg,Monocyte,Monocyte,0.5677,1
_3_1955.jpeg,Monocyte,Neutrophil,0.7173,0
_3_1965.jpeg,Monocyte,Monocyte,0.9448,1
_3_2071.jpeg,Monocyte,Neutrophil,0.9504,0
_3_2156.jpeg,Monocyte,Monocyte,0.5033,1
_3_2174.jpeg,Monocyte,Monocyte,0.5582,1
_3_2198.jpeg,Monocyte,Monocyte,0.8606,1
_3_2371.jpeg,Monocyte,Monocyte,0.7747,1
_3_2541.jpeg,Monocyte,Monocyte,0.9365,1
_3_2602.jpeg,Monocyte,Monocyte,0.8636,1
_3_2678.jpeg,Monocyte,Neutrophil,0.944,0
_3_2696.jpeg,Monocyte,Monocyte,0.9488,1
_3_2748.jpeg,Monocyte,Monocyte,0.9527,1
_3_276.jpeg,Monocyte,Neutrophil,0.972,0
_3_2823.jpeg,Monocyte,Monocyte,0.5004,1
_3_2866.jpeg,Monocyte,Monocyte,0.9526,1
