image,true_class,predicted_class,confidence,correct
_0_257.jpeg,Monocyte,Monocyte,0.9609,1
_0_2572.jpeg,Monocyte,Neutrophil,0.8555,0
_0_2680.jpeg,Monocyte,Monocyte,0.5626,1
_0_283.jpeg,Monocyte,Monocyte,0.5999,1
_0_2844.jpeg,Monocyte,Neutrophil,0.7648,0
_0_2852.jpeg,Monocyte,Monocyte,0.9684,1
_0_2900.jpeg,Monocyte,Monocyte,0.656,1
_0_3013.jpeg,Monocyte,Neutrophil,0.7648,0
_0_3049.jpeg,Monocyte,Monocyte,0.8371,1
_0_3066.jpeg,Monocyte,Neutrophil,0.8083,0
_0_3101.jpeg,Monocyte,Neutrophil,0.7285,0
_0_3102.jpeg,Monocyte,Monocyte,0.6182,1
_0_3157.jpeg,Monocyte,Monocyte,0.7258,1
_0_3165.jpeg,Monocyte,Monocyte,0.7551,1
_0_3210.jpeg,Monocyte,Monocyte,0.7551,1
_0_322.jpeg,Monocyte,Monocyte,0.9772,1
_0_3339.jpeg,Monocyte,Monocyte,0.9796,1
_0_3355.jpeg,Monocyte,Monocyte,0.6944,1
_0_3366.jpeg,Monocyte,Monocyte,0.9508,1
_0_3464.jpeg,Monocyte,Monocyte,0.9693,1
_0_348.jpeg,Monocyte,Monocyte,0.6593,1
_0_3510.jpeg,Monocyte,Monocyte,0.7598,1
_0_3544.jpeg,Monocyte,Neutrophil,0.7817,0
_0_373.jpeg,Monocyte,Monocyte,0.9746,1
_0_4009.jpeg,Monocyte,Monocyte,0.954,1
_0_4018.jpeg,Monocyte,Neutrophil,0.7684,0
_0_4025.jpeg,Monocyte,Monocyte,0.7783,1
_0_4055.jpeg,Monocyte,Monocyte,0.7839,1
_0_4073.jpeg,Monocyte,Neutrophil,0.8458,0
_0_4212.jpeg,Monocyte,Monocyte,0.5759,1
_0_4480.jpeg,Monocyte,Monocyte,0.7237,1
_0_4632.jpeg,Monocyte,Monocyte,0.9562,1
_0_4707.jpeg,Monocyte,Monocyte,0.8027,1
_0_4719.jpeg,Monocyte,Monocyte,0.9646,1
_0_4930.jpeg,Monocyte,Neutrophil,0.7922,0
_0_4942.jpeg,Monocyte,Neutrophil,0.8492,0
_0_495.jpeg,Monocyte,Monocyte,0.9586,1
_0_5032.jpeg,Monocyte,Monocyte,0.7563,1
_0_5159.jpeg,Monocyte,Monocyte,0.9575,1
_0_5189.jpeg,Monocyte,Neutrophil,0.7619,0
_0_5196.jpeg,Monocyte,Neutrophil,0.7785,0
_0_5215.jpeg,Monocyte,Neutrophil,0.762,0
_0_5219.jpeg,Monocyte,Monocyte,0.7661,1
_0_5221.jpeg,Monocyte,Monocyte,0.763,1
_0_5239.jpeg,Monocyte,Monocyte,0.6958,1
_0_531.jpeg,Monocyte,Monocyte,0.7893,1
_0_5372.jpeg,Monocyte,Monocyte,0.8164,1
_0_5569.jpeg,Monocyte,Neutrophil,0.8165,0
_0_5601.jpeg,Monocyte,Monocyte,0.9517,1
_0_5656.jpeg,Monocyte,Monocyte,0.9609,1
_0_5723.jpeg,Monocyte,Monocyte,0.7714,1
_0_5743.jpeg,Monocyte,Monocyte,0.6552,1
_0_5839.jpeg,Monocyte,Neutrophil,0.7082,0
_0_5963.jpeg,Monocyte,Monocyte,0.5671,1
_0_5967.jpeg,Monocyte,Monocyte,0.9614,1
_0_6039.jpeg,Monocyte,Monocyte,0.6702,1
_0_6130.jpeg,Monocyte,Neutrophil,0.7374,0
_0_6273.jpeg,Monocyte,Monocyte,0.5368,1
_0_6305.jpeg,Monocyte,Monocyte,0.6762,1
_0_6479.jpeg,Monocyte,Monocyte,0.9544,1
_0_651.jpeg,Monocyte,Monocyte,0.7392,1
_0_6529.jpeg,Monocyte,Monocyte,0.9688,1
_0_6537.jpeg,Monocyte,Neutrophil,0.7516,0
_0_6544.jpeg,Monocyte,Neutrophil,0.8276,0
_0_6600.jpeg,Monocyte,Monocyte,0.9703,1
_0_668.jpeg,Monocyte,Neutrophil,0.7386,0
_0_670.jpeg,Monocyte,Monocyte,0.9415,1
_0_6727.jpeg,Monocyte,Monocyte,0.9402,1
_0_6761.jpeg,Monocyte,Monocyte,0.9586,1
_0_6920.jpeg,Monocyte,Monocyte,0.6897,1
_0_7042.jpeg,Monocyte,Monocyte,0.966,1
_0_7059.jpeg,Monocyte,Monocyte,0.6349,1
_0_7231.jpeg,Monocyte,Monocyte,0.724,1
_0_7251.jpeg,Monocyte,Monocyte,0.5521,1
_0_7306.jpeg,Monocyte,Monocyte,0.965,1
_0_7369.jpeg,Monocyte,Monocyte,0.9615,1
_0_7375.jpeg,Monocyte,Neutrophil,0.8259,0
_0_7427.jpeg,Monocyte,Neutrophil,0.6728,0
_0_7577.jpeg,Monocyte,Monocyte,0.972,1
_0_7683.jpeg,Monocyte,Monocyte,0.7495,1
_0_7840.jpeg,Monocyte,Neutrophil,0.7568,0
_0_7844.jpeg,Monocyte,Monocyte,0.7051,1
_0_7945.jpeg,Monocyte,Monocyte,0.6804,1
_0_8005.jpeg,Monocyte,Neutrophil,0.8148,0
_0_8068.jpeg,Monocyte,Monocyte,0.6012,1
_0_8130.jpeg,Monocyte,Monocyte,0.9699,1
_0_8326.jpeg,Monocyte,Monocyte,0.6193,1
_0_8332.jpeg,Monocyte,Neutrophil,0.8159,0
_0_8342.jpeg,Monocyte,Monocyte,0.9487,1
_0_8351.jpeg,Monocyte,Monocyte,0.9535,1
_0_8495.jpeg,Monocyte,Monocyte,0.6617,1
_0_8508.jpeg,Monocyte,Monocyte,0.9544,1
_0_8566.jpeg,Monocyte,Neutrophil,0.8721,0
_0_8594.jpeg,Monocyte,Monocyte,0.7009,1
_0_8678.jpeg,Monocyte,Monocyte,0.9495,1
_0_8705.jpeg,Monocyte,Monocyte,0.9794,1
_0_8941.jpeg,Monocyte,Monocyte,0.9562,1
_0_8961.jpeg,Monocyte,Monocyte,0.7448,1
_0_8981.jpeg,Monocyte,Monocyte,0.7792,1
_0_900.jpeg,Monocyte,Monocyte,0.7808,1
_0_9003.jpeg,Monocyte,Monocyte,0.7351,1
_0_9089.jpeg,Monocyte,Monocyte,0.6479,1
_0_9170.jpeg,Monocyte,Neutrophil,0.8219,0
_0_918.jpeg,Monocyte,Monocyte,0.6939,1
_0_9200.jpeg,Monocyte,Monocyte,0.9669,1
_0_9329.jpeg,Monocyte,Monocyte,0.733,1
_0_9339.jpeg,Monocyte,Monocyte,0.8842,1
_0_9436.jpeg,Monocyte,Neutrophil,0.7595,0
_0_9442.jpeg,Monocyte,Monocyte,0.7257,1
_0_9500.jpeg,Monocyte,Monocyte,0.7517,1
_0_9550.jpeg,Monocyte,Monocyte,0.6055,1
_0_9609.jpeg,Monocyte,Neutrophil,0.8209,0
_0_9768.jpeg,Monocyte,Monocyte,0.97,1
_0_9843.jpeg,Monocyte,Monocyte,0.5656,1
_0_9860.jpeg,Monocyte,Monocyte,0.9819,1
_0_994.jpeg,Monocyte,Neutrophil,0.6489,0
_0_9950.jpeg,Monocyte,Monocyte,0.7982,1
_0_9965.jpeg,Monocyte,Monocyte,0.7329,1
_0_9980.jpeg,Monocyte,Neutrophil,0.6476,0
_1_1031.jpeg,Monocyte,Neutrophil,0.8415,0
_1_1054.jpeg,Monocyte,Monocyte,0.9698,1
_1_1112.jpeg,Monocyte,Monocyte,0.555,1
_1_1157.jpeg,Monocyte,Monocyte,0.6886,1
_1_1359.jpeg,Monocyte,Monocyte,0.9665,1
_1_1398.jpeg,Monocyte,Monocyte,0.7685,1
_1_1407.jpeg,Monocyte,Monocyte,0.7741,1
_1_1575.jpeg,Monocyte,Neutrophil,0.8773,0
_1_1650.jpeg,Monocyte,Monocyte,0.6112,1
_1_1686.jpeg,Monocyte,Monocyte,0.7542,1
_1_1689.jpeg,Monocyte,Monocyte,0.5608,1
_1_1704.jpeg,Monocyte,Neutrophil,0.825,0
_1_1743.jpeg,Monocyte,Monocyte,0.9687,1
_1_178.jpeg,Monocyte,Monocyte,0.8007,1
_1_1966.jpeg,Monocyte,Monocyte,0.7476,1
_1_2161.jpeg,Monocyte,Monocyte,0.9691,1
_1_2281.jpeg,Monocyte,Neutrophil,0.8613,0
_1_2312.jpeg,Monocyte,Monocyte,0.764,1
_1_2319.jpeg,Monocyte,Neutrophil,0.6813,0
_1_2500.jpeg,Monocyte,Neutrophil,0.7879,0
_1_2543.jpeg,Monocyte,Monocyte,0.6513,1
_1_2573.jpeg,Monocyte,Monocyte,0.9403,1
_1_2577.jpeg,Monocyte,Neutrophil,0.8065,0
_1_2746.jpeg,Monocyte,Monocyte,0.7621,1
_1_2780.jpeg,Monocyte,Monocyte,0.733,1
_1_2838.jpeg,Monocyte,Monocyte,0.9746,1
_1_2843.jpeg,Monocyte,Neutrophil,0.8681,0
_1_2875.jpeg,Monocyte,Monocyte,0.6964,1
_1_2954.jpeg,Monocyte,Neutrophil,0.8379,0
_1_30.jpeg,Monocyte,Neutrophil,0.8359,0
_1_3076.jpeg,Monocyte,Monocyte,0.9552,1
_1_3101.jpeg,Monocyte,Neutrophil,0.8343,0
_1_3147.jpeg,Monocyte,Neutrophil,0.7682,0
_1_3280.jpeg,Monocyte,Neutrophil,0.7602,0
_1_3283.jpeg,Monocyte,Monocyte,0.9629,1
_1_3291.jpeg,Monocyte,Neutrophil,0.7889,0
_1_3309.jpeg,Monocyte,Monocyte,0.9733,1
_1_3313.jpeg,Monocyte,Neutrophil,0.8287,0
_1_3681.jpeg,Monocyte,Monocyte,0.6447,1
_1_3694.jpeg,Monocyte,Neutrophil,0.8028,0
_1_3759.jpeg,Monocyte,Monocyte,0.6877,1
_1_3784.jpeg,Monocyte,Neutrophil,0.8028,0
_1_3827.jpeg,Monocyte,Monocyte,0.9643,1
_1_3860.jpeg,Monocyte,Neutrophil,0.699,0
_1_3906.jpeg,Monocyte,Neutrophil,0.8461,0
_1_4087.jpeg,Monocyte,Monocyte,0.6734,1
_1_409.jpeg,Monocyte,Monocyte,0.7125,1
_1_4134.jpeg,Monocyte,Monocyte,0.7809,1
_1_4183.jpeg,Monocyte,Monocyte,0.6012,1
_1_4221.jpeg,Monocyte,Monocyte,0.6053,1
_1_4271.jpeg,Monocyte,Neutrophil,0.809,0
_1_4272.jpeg,Monocyte,Monocyte,0.7589,1
_1_4339.jpeg,Monocyte,Neutrophil,0.7755,0
_1_4441.jpeg,Monocyte,Monocyte,0.9631,1
_1_4450.jpeg,Monocyte,Monocyte,0.7738,1
_1_4573.jpeg,Monocyte,Neutrophil,0.7775,0
_1_4642.jpeg,Monocyte,Monocyte,0.9838,1
_1_473.jpeg,Monocyte,Neutrophil,0.6467,0
_1_4808.jpeg,Monocyte,Monocyte,0.9788,1
_1_4923.jpeg,Monocyte,Neutrophil,0.8746,0
_1_4931.jpeg,Monocyte,Neutrophil,0.727,0
_1_5005.jpeg,Monocyte,Monocyte,0.655,1
_1_5016.jpeg,Monocyte,Neutrophil,0.7677,0
_1_514.jpeg,Monocyte,Monocyte,0.9734,1
_1_5148.jpeg,Monocyte,Monocyte,0.8094,1
_1_5210.jpeg,Monocyte,Monocyte,0.9677,1
_1_5232.jpeg,Monocyte,Monocyte,0.5809,1
_1_5237.jpeg,Monocyte,Neutrophil,0.6495,0
_1_5295.jpeg,Monocyte,Monocyte,0.9631,1
_1_5374.jpeg,Monocyte,Monocyte,0.947,1
_1_5377.jpeg,Monocyte,Monocyte,0.6679,1
_1_5380.jpeg,Monocyte,Monocyte,0.5865,1
_1_5451.jpeg,Monocyte,Neutrophil,0.8736,0
_1_5515.jpeg,Monocyte,Monocyte,0.6794,1
_1_5596.jpeg,Monocyte,Neutrophil,0.84,0
_1_566.jpeg,Monocyte,Neutrophil,0.8217,0
_1_5818.jpeg,Monocyte,Monocyte,0.6629,1
_1_5886.jpeg,Monocyte,Neutrophil,0.8065,0
_1_6014.jpeg,Monocyte,Monocyte,0.7294,1
_1_6080.jpeg,Monocyte,Monocyte,0.9489,1
_1_6092.jpeg,Monocyte,Neutrophil,0.7222,0
_1_6159.jpeg,Monocyte,Monocyte,0.9566,1
_1_6194.jpeg,Monocyte,Monocyte,0.7232,1
_1_6201.jpeg,Monocyte,Monocyte,0.8049,1
_1_6207.jpeg,Monocyte,Monocyte,0.6027,1
_1_621.jpeg,Monocyte,Neutrophil,0.7763,0
_1_6263.jpeg,Monocyte,Monocyte,0.6259,1
_1_635.jpeg,Monocyte,Neutrophil,0.6427,0
_1_6355.jpeg,Monocyte,Monocyte,0.5944,1
_1_6377.jpeg,Monocyte,Monocyte,0.6832,1
_1_6379.jpeg,Monocyte,Monocyte,0.794,1
_1_6436.jpeg,Monocyte,Neutrophil,0.7477,0
_1_6472.jpeg,Monocyte,Monocyte,0.9422,1
_1_6493.jpeg,Monocyte,Monocyte,0.7937,1
_1_6526.jpeg,Monocyte,Monocyte,0.7817,1
_1_6563.jpeg,Monocyte,Neutrophil,0.835,0
_1_6571.jpeg,Monocyte,Neutrophil,0.8001,0
_1_664.jpeg,Monocyte,Monocyte,0.686,1
_1_6641.jpeg,Monocyte,Monocyte,0.7212,1
_1_6659.jpeg,Monocyte,Monocyte,0.8044,1
_1_6702.jpeg,Monocyte,Monocyte,0.7024,1
_1_6719.jpeg,Monocyte,Monocyte,0.6414,1
_1_673.jpeg,Monocyte,Monocyte,0.73,1
_1_6772.jpeg,Monocyte,Monocyte,0.6127,1
_1_6851.jpeg,Monocyte,Neutrophil,0.7769,0
_1_6857.jpeg,Monocyte,Monocyte,0.5935,1
_1_6860.jpeg,Monocyte,Monocyte,0.6963,1
_1_6937.jpeg,Monocyte,Monocyte,0.7357,1
_1_696.jpeg,Monocyte,Neutrophil,0.8414,0
_1_7093.jpeg,Monocyte,Monocyte,0.6851,1
_1_7136.jpeg,Monocyte,Monocyte,0.9708,1
_1_7277.jpeg,Monocyte,Neutrophil,0.9104,0
_1_7304.jpeg,Monocyte,Neutrophil,0.9047,0
_1_7310.jpeg,Monocyte,Monocyte,0.5736,1
_1_739.jpeg,Monocyte,Monocyte,0.6295,1
_1_7435.jpeg,Monocyte,Monocyte,0.6674,1
_1_7507.jpeg,Monocyte,Monocyte,0.9536,1
_1_7675.jpeg,Monocyte,Monocyte,0.955,1
_1_7768.jpeg,Monocyte,Monocyte,0.9668,1
_1_7952.jpeg,Monocyte,Monocyte,0.7353,1
_1_7992.jpeg,Monocyte,Neutrophil,0.8954,0
_1_8049.jpeg,Monocyte,Monocyte,0.9688,1
_1_8054.jpeg,Monocyte,Neutrophil,0.7205,0
_1_8138.jpeg,Monocyte,Monocyte,0.7649,1
_1_8155.jpeg,Monocyte,Monocyte,0.7904,1
_1_8178.jpeg,Monocyte,Monocyte,0.9603,1
_1_818.jpeg,Monocyte,Monocyte,0.7068,1
_1_8187.jpeg,Monocyte,Monocyte,0.5755,1
_1_8291.jpeg,Monocyte,Monocyte,0.658,1
_1_8411.jpeg,Monocyte,Monocyte,0.7377,1
_1_8614.jpeg,Monocyte,Neutrophil,0.7788,0
_1_87.jpeg,Monocyte,Monocyte,0.665,1
_1_8741.jpeg,Monocyte,Monocyte,0.9716,1
_1_8778.jpeg,Monocyte,Neutrophil,0.8478,0
_1_8799.jpeg,Monocyte,Monocyte,0.7533,1
_1_8845.jpeg,Monocyte,Monocyte,0.6031,1
_1_8948.jpeg,Monocyte,Neutrophil,0.7831,0
_1_8955.jpeg,Monocyte,Neutrophil,0.7385,0
_1_8968.jpeg,Monocyte,Monocyte,0.6147,1
_1_9107.jpeg,Monocyte,Monocyte,0.8109,1
_1_9129.jpeg,Monocyte,Monocyte,0.9764,1
_1_936.jpeg,Monocyte,Neutrophil,0.8294,0
_1_9489.jpeg,Monocyte,Monocyte,0.9587,1
_1_9584.jpeg,Monocyte,Monocyte,0.7251,1
_1_9615.jpeg,Monocyte,Monocyte,0.7086,1
_1_9694.jpeg,Monocyte,Neutrophil,0.8843,0
_1_9702.jpeg,Monocyte,Monocyte,0.7343,1
_1_9703.jpeg,Monocyte,Monocyte,0.6409,1
_1_9774.jpeg,Monocyte,Monocyte,0.9663,1
_1_9852.jpeg,Monocyte,Monocyte,0.9619,1
_1_9898.jpeg,Monocyte,Monocyte,0.9611,1
_1_9905.jpeg,Monocyte,Monocyte,0.6204,1
_1_992.jpeg,Monocyte,Neutrophil,0.7879,0
_1_9923.jpeg,Monocyte,Monocyte,0.6862,1
_1_9935.jpeg,Monocyte,Monocyte,0.9652,1
_2_1281.jpeg,Monocyte,Monocyte,0.7929,1
_2_1286.jpeg,Monocyte,Neutrophil,0.8325,0
_2_1358.jpeg,Monocyte,Monocyte,0.652,1
_2_1468.jpeg,Monocyte,Monocyte,0.9306,1
_2_1501.jpeg,Monocyte,Neutrophil,0.8524,0
_2_1536.jpeg,Monocyte,Monocyte,0.6597,1
_2_1632.jpeg,Monocyte,Monocyte,0.9724,1
_2_1685.jpeg,Monocyte,Neutrophil,0.8078,0
_2_179.jpeg,Monocyte,Neutrophil,0.8501,0
_2_1819.jpeg,Monocyte,Monocyte,0.7466,1
_2_1965.jpeg,Monocyte,Monocyte,0.9723,1
_2_1971.jpeg,Monocyte,Monocyte,0.6124,1
_2_1999.jpeg,Monocyte,Monocyte,0.7375,1
_2_2024.jpeg,Monocyte,Monocyte,0.9647,1
_2_2046.jpeg,Monocyte,Monocyte,0.4995,1
_2_2051.jpeg,Monocyte,Monocyte,0.7747,1
_2_2065.jpeg,Monocyte,Monocyte,0.7138,1
_2_21.jpeg,Monocyte,Monocyte,0.7406,1
_2_2333.jpeg,Monocyte,Monocyte,0.7718,1
_2_2341.jpeg,Monocyte,Monocyte,0.9406,1
_2_2388.jpeg,Monocyte,Monocyte,0.9599,1
_2_2480.jpeg,Monocyte,Monocyte,0.8078,1
_2_2557.jpeg,Monocyte,Neutrophil,0.8496,0
_2_2598.jpeg,Monocyte,Neutrophil,0.7537,0
_2_2641.jpeg,Monocyte,Monocyte,0.7325,1
_2_274.jpeg,Monocyte,Monocyte,0.9649,1
_2_2893.jpeg,Monocyte,Monocyte,0.631,1
_2_2901.jpeg,Monocyte,Neutrophil,0.7303,0
_2_2924.jpeg,Monocyte,Monocyte,0.6926,1
_2_2928.jpeg,Monocyte,Monocyte,0.8085,1
_2_297.jpeg,Monocyte,Monocyte,0.7422,1
_2_2986.jpeg,Monocyte,Neutrophil,0.6529,0
_2_3100.jpeg,Monocyte,Monocyte,0.9758,1
_2_3115.jpeg,Monocyte,Monocyte,0.6804,1
_2_3204.jpeg,Monocyte,Neutrophil,0.7465,0
_2_324.jpeg,Monocyte,Monocyte,0.809,1
_2_3375.jpeg,Monocyte,Neutrophil,0.6757,0
_2_3433.jpeg,Monocyte,Neutrophil,0.8009,0
_2_3463.jpeg,Monocyte,Neutrophil,0.862,0
_2_3472.jpeg,Monocyte,Monocyte,0.947,1
_2_3498.jpeg,Monocyte,Monocyte,0.9562,1
_2_3504.jpeg,Monocyte,Neutrophil,0.8542,0
_2_3515.jpeg,Monocyte,Monocyte,0.9638,1
_2_3547.jpeg,Monocyte,Monocyte,0.9721,1
_2_3629.jpeg,Monocyte,Monocyte,0.6766,1
_2_3639.jpeg,Monocyte,Monocyte,0.7831,1
_2_3652.jpeg,Monocyte,Monocyte,0.7483,1
_2_3697.jpeg,Monocyte,Neutrophil,0.859,0
_2_3849.jpeg,Monocyte,Neutrophil,0.7002,0
_2_3910.jpeg,Monocyte,Neutrophil,0.8164,0
_2_3932.jpeg,Monocyte,Monocyte,0.6341,1
_2_3974.jpeg,Monocyte,Monocyte,0.6342,1
_2_3977.jpeg,Monocyte,Monocyte,0.5774,1
_2_4034.jpeg,Monocyte,Monocyte,0.8156,1
_2_4197.jpeg,Monocyte,Monocyte,0.7477,1
_2_4261.jpeg,Monocyte,Monocyte,0.6524,1
_2_4307.jpeg,Monocyte,Monocyte,0.6949,1
_2_4363.jpeg,Monocyte,Monocyte,0.7095,1
_2_44.jpeg,Monocyte,Neutrophil,0.7815,0
_2_4490.jpeg,Monocyte,Neutrophil,0.7639,0
_2_4602.jpeg,Monocyte,Monocyte,0.6405,1
_2_4606.jpeg,Monocyte,Monocyte,0.6707,1
_2_465.jpeg,Monocyte,Monocyte,0.9563,1
_2_4675.jpeg,Monocyte,Monocyte,0.4464,1
_2_469.jpeg,Monocyte,Neutrophil,0.7901,0
_2_4702.jpeg,Monocyte,Monocyte,0.9676,1
_2_4725.jpeg,Monocyte,Monocyte,0.9525,1
_2_4754.jpeg,Monocyte,Neutrophil,0.7963,0
_2_4808.jpeg,Monocyte,Monocyte,0.7162,1
_2_4844.jpeg,Monocyte,Monocyte,0.5546,1
_2_4962.jpeg,Monocyte,Monocyte,0.964,1
_2_4966.jpeg,Monocyte,Monocyte,0.6164,1
_2_498.jpeg,Monocyte,Neutrophil,0.6909,0
_2_4994.jpeg,Monocyte,Monocyte,0.9685,1
_2_5016.jpeg,Monocyte,Neutrophil,0.7781,0
_2_5042.jpeg,Monocyte,Monocyte,0.7448,1
_2_5167.jpeg,Monocyte,Monocyte,0.7356,1
_2_5219.jpeg,Monocyte,Monocyte,0.5041,1
_2_5235.jpeg,Monocyte,Monocyte,0.7205,1
_2_5316.jpeg,Monocyte,Monocyte,0.7402,1
_2_5590.jpeg,Monocyte,Neutrophil,0.784,0
_2_5683.jpeg,Monocyte,Monocyte,0.9669,1
_2_5713.jpeg,Monocyte,Monocyte,0.9598,1
_2_5734.jpeg,Monocyte,Monocyte,0.8054,1
_2_5809.jpeg,Monocyte,Monocyte,0.8244,1
_2_587.jpeg,Monocyte,Monocyte,0.9399,1
_2_5985.jpeg,Monocyte,Monocyte,0.7659,1
_2_6036.jpeg,Monocyte,Neutrophil,0.8002,0
_2_607.jpeg,Monocyte,Monocyte,0.6447,1
_2_6325.jpeg,Monocyte,Monocyte,0.9555,1
_2_6378.jpeg,Monocyte,Monocyte,0.703,1
_2_6413.jpeg,Monocyte,Neutrophil,0.7525,0
_2_6427.jpeg,Monocyte,Monocyte,0.9755,1
_2_6467.jpeg,Monocyte,Monocyte,0.975,1
_2_6521.jpeg,Monocyte,Monocyte,0.8221,1
_2_6536.jpeg,Monocyte,Monocyte,0.7435,1
_2_6667.jpeg,Monocyte,Monocyte,0.607,1
_2_6767.jpeg,Monocyte,Monocyte,0.7941,1
_2_6807.jpeg,Monocyte,Neutrophil,0.9121,0
_2_6877.jpeg,Monocyte,Monocyte,0.9704,1
_2_6910.jpeg,Monocyte,Neutrophil,0.8202,0
_2_7083.jpeg,Monocyte,Monocyte,0.9482,1
_2_7088.jpeg,Monocyte,Monocyte,0.6768,1
_2_7123.jpeg,Monocyte,Monocyte,0.6975,1
_2_7234.jpeg,Monocyte,Monocyte,0.6071,1
_2_7389.jpeg,Monocyte,Neutrophil,0.8411,0
_2_7490.jpeg,Monocyte,Monocyte,0.7918,1
_2_7494.jpeg,Monocyte,Monocyte,0.7009,1
_2_7559.jpeg,Monocyte,Monocyte,0.9661,1
_2_7569.jpeg,Monocyte,Neutrophil,0.9105,0
_2_7701.jpeg,Monocyte,Monocyte,0.7644,1
_2_7789.jpeg,Monocyte,Monocyte,0.8009,1
_2_779.jpeg,Monocyte,Monocyte,0.583,1
_2_7811.jpeg,Monocyte,Monocyte,0.6093,1
_2_7880.jpeg,Monocyte,Monocyte,0.974,1
_2_7915.jpeg,Monocyte,Monocyte,0.9757,1
_2_7942.jpeg,Monocyte,Monocyte,0.7561,1
_2_7955.jpeg,Monocyte,Neutrophil,0.6833,0
_2_7994.jpeg,Monocyte,Neutrophil,0.8919,0
_2_7998.jpeg,Monocyte,Monocyte,0.7834,1
_2_8050.jpeg,Monocyte,Monocyte,0.8514,1
_2_8067.jpeg,Monocyte,Monocyte,0.9633,1
_2_8238.jpeg,Monocyte,Neutrophil,0.8934,0
_2_8250.jpeg,Monocyte,Monocyte,0.9679,1
_2_8294.jpeg,Monocyte,Monocyte,0.7024,1
_2_8307.jpeg,Monocyte,Monocyte,0.7505,1
_2_8310.jpeg,Monocyte,Monocyte,0.7857,1
_2_8376.jpeg,Monocyte,Monocyte,0.7721,1
_2_8454.jpeg,Monocyte,Monocyte,0.9504,1
_2_849.jpeg,Monocyte,Neutrophil,0.7995,0
_2_8613.jpeg,Monocyte,Monocyte,0.7521,1
_2_8812.jpeg,Monocyte,Monocyte,0.7098,1
_2_8829.jpeg,Monocyte,Monocyte,0.5723,1
_2_8868.jpeg,Monocyte,Monocyte,0.7426,1
_2_8878.jpeg,Monocyte,Monocyte,0.6192,1
_2_8895.jpeg,Monocyte,Monocyte,0.9644,1
_2_8937.jpeg,Monocyte,Monocyte,0.6631,1
_2_8976.jpeg,Monocyte,Monocyte,0.5647,1
_2_9069.jpeg,Monocyte,Monocyte,0.7465,1
_2_9135.jpeg,Monocyte,Monocyte,0.5241,1
_2_9227.jpeg,Monocyte,Monocyte,0.9663,1
_2_9262.jpeg,Monocyte,Monocyte,0.6925,1
_2_929.jpeg,Monocyte,Monocyte,0.6733,1
_2_9295.jpeg,Monocyte,Monocyte,0.9621,1
_2_939.jpeg,Monocyte,Monocyte,0.6929,1
_2_9399.jpeg,Monocyte,Monocyte,0.7799,1
_2_9541.jpeg,Monocyte,Neutrophil,0.8076,0
_2_9610.jpeg,Monocyte,Neutrophil,0.8382,0
_2_962.jpeg,Monocyte,Monocyte,0.9583,1
_2_966.jpeg,Monocyte,Monocyte,0.8766,1
_2_9914.jpeg,Monocyte,Monocyte,0.9526,1
_2_9919.jpeg,Monocyte,Neutrophil,0.7468,0
_2_9953.jpeg,Monocyte,Monocyte,0.6212,1
_2_9991.jpeg,Monocyte,Monocyte,0.9571,1
_2_9998.jpeg,Monocyte,Monocyte,0.7312,1
_3_101.jpeg,Monocyte,Neutrophil,0.7335,0
_3_1037.jpeg,Monocyte,Neutrophil,0.838,0
_3_1068.jpeg,Monocyte,Monocyte,0.5139,1
_3_1206.jpeg,Monocyte,Monocyte,0.6174,1
_3_1271.jpeg,Monocyte,Neutrophil,0.8725,0
_3_1361.jpeg,Monocyte,Monocyte,0.9565,1
_3_1428.jpeg,Monocyte,Monocyte,0.6028,1
_3_1492.jpeg,Monocyte,Monocyte,0.7514,1
_3_1523.jpeg,Monocyte,Monocyte,0.9678,1
_3_1538.jpeg,Monocyte,Monocyte,0.7321,1
_3_1570.jpeg,Monocyte,Neutrophil,0.8993,0
_3_1612.jpeg,Monocyte,Monocyte,0.6459,1
_3_1638.jpeg,Monocyte,Monocyte,0.9694,1
_3_1645.jpeg,Monocyte,Monocyte,0.5849,1
_3_1672.jpeg,Monocyte,Monocyte,0.7578,1
_3_1735.jpeg,Monocyte,Monocyte,0.7079,1
_3_1807.jpeg,Monocyte,Monocyte,0.81,1
_3_1855.jpeg,Monocyte,Monocyte,0.5889,1
_3_1871.jpeg,Monocyte,Monocyte,0.7238,1
_3_1955.jpeg,Monocyte,Neutrophil,0.715,0
_3_1965.jpeg,Monocyte,Monocyte,0.9687,1
_3_2071.jpeg,Monocyte,Neutrophil,0.6566,0
_3_2156.jpeg,Monocyte,Monocyte,0.742,1
_3_2174.jpeg,Monocyte,Monocyte,0.7807,1
_3_2198.jpeg,Monocyte,Monocyte,0.6632,1
_3_2371.jpeg,Monocyte,Monocyte,0.8185,1
_3_2541.jpeg,Monocyte,Monocyte,0.9699,1
_3_2602.jpeg,Monocyte,Monocyte,0.6438,1
_3_2678.jpeg,Monocyte,Neutrophil,0.7241,0
_3_2696.jpeg,Monocyte,Monocyte,0.9714,1
_3_2748.jpeg,Monocyte,Monocyte,0.9753,1
_3_276.jpeg,Monocyte,Neutrophil,0.8632,0
_3_2823.jpeg,Monocyte,Monocyte,0.6081,1
_3_2866.jpeg,Monocyte,Monocyte,0.9717,1
_3_2872.jpeg,Monocyte,Monocyte,0.9575,1
