image,true_class,predicted_class,confidence,correct
_0_283.jpeg,Monocyte,Monocyte,0.9917,1
_0_2844.jpeg,Monocyte,Neutrophil,0.669,0
_0_2852.jpeg,Monocyte,Monocyte,0.9816,1
_0_2900.jpeg,Monocyte,Monocyte,0.6968,1
_0_3013.jpeg,Monocyte,Neutrophil,0.8647,0
_0_3049.jpeg,Monocyte,Monocyte,0.9991,1
_0_3066.jpeg,Monocyte,Neutrophil,0.8204,0
_0_3101.jpeg,Monocyte,Neutrophil,0.644,0
_0_3102.jpeg,Monocyte,Monocyte,0.9444,1
_0_3157.jpeg,Monocyte,Monocyte,0.8494,1
_0_3165.jpeg,Monocyte,Monocyte,0.8837,1
_0_3210.jpeg,Monocyte,Monocyte,0.8212,1
_0_322.jpeg,Monocyte,Monocyte,0.9972,1
_0_3339.jpeg,Monocyte,Monocyte,0.9769,1
_0_3355.jpeg,Monocyte,Monocyte,0.9816,1
_0_3366.jpeg,Monocyte,Monocyte,0.9959,1
_0_3464.jpeg,Monocyte,Monocyte,0.986,1
_0_348.jpeg,Monocyte,Monocyte,0.6513,1
_0_3510.jpeg,Monocyte,Monocyte,0.5963,1
_0_3544.jpeg,Monocyte,Neutrophil,0.7509,0
_0_373.jpeg,Monocyte,Monocyte,0.9909,1
_0_4009.jpeg,Monocyte,Monocyte,0.9933,1
_0_4018.jpeg,Monocyte,Neutrophil,0.7945,0
_0_4025.jpeg,Monocyte,Monocyte,0.9906,1
_0_4055.jpeg,Monocyte,Monocyte,0.9722,1
_0_4073.jpeg,Monocyte,Neutrophil,0.9796,0
_0_4212.jpeg,Monocyte,Monocyte,0.9041,1
_0_4480.jpeg,Monocyte,Monocyte,0.8401,1
_0_4632.jpeg,Monocyte,Monocyte,0.9989,1
_0_4707.jpeg,Monocyte,Monocyte,0.9984,1
_0_4719.jpeg,Monocyte,Monocyte,0.9898,1
_0_4930.jpeg,Monocyte,Neutrophil,0.9748,0
_0_4942.jpeg,Monocyte,Neutrophil,0.9517,0
_0_495.jpeg,Monocyte,Monocyte,0.9851,1
_0_5032.jpeg,Monocyte,Monocyte,0.6912,1
_0_5159.jpeg,Monocyte,Monocyte,0.9712,1
_0_5189.jpeg,Monocyte,Neutrophil,0.7291,0
_0_5196.jpeg,Monocyte,Neutrophil,0.7538,0
_0_5215.jpeg,Monocyte,Eosinophil,0.619,0
_0_5219.jpeg,Monocyte,Monocyte,0.9874,1
_0_5221.jpeg,Monocyte,Monocyte,0.8556,1
_0_5239.jpeg,Monocyte,Monocyte,0.5658,1
_0_531.jpeg,Monocyte,Monocyte,0.9929,1
_0_5372.jpeg,Monocyte,Monocyte,0.9995,1
_0_5569.jpeg,Monocyte,Neutrophil,0.9045,0
_0_5601.jpeg,Monocyte,Monocyte,0.8393,1
_0_5656.jpeg,Monocyte,Monocyte,0.9633,1
_0_5723.jpeg,Monocyte,Monocyte,0.9918,1
_0_5743.jpeg,Monocyte,Monocyte,0.9556,1
_0_5839.jpeg,Monocyte,Eosinophil,0.6375,0
_0_5963.jpeg,Monocyte,Monocyte,0.9335,1
_0_5967.jpeg,Monocyte,Monocyte,0.9838,1
_0_6039.jpeg,Monocyte,Monocyte,0.9038,1
_0_6130.jpeg,Monocyte,Neutrophil,0.7931,0
_0_6273.jpeg,Monocyte,Monocyte,0.834,1
_0_6305.jpeg,Monocyte,Monocyte,0.6742,1
_0_6479.jpeg,Monocyte,Monocyte,0.9871,1
_0_651.jpeg,Monocyte,Monocyte,0.9535,1
_0_6529.jpeg,Monocyte,Monocyte,0.9986,1
_0_6537.jpeg,Monocyte,Neutrophil,0.9079,0
_0_6544.jpeg,Monocyte,Neutrophil,0.8398,0
_0_6600.jpeg,Monocyte,Monocyte,0.9961,1
_0_668.jpeg,Monocyte,Eosinophil,0.612,0
_0_670.jpeg,Monocyte,Monocyte,0.9891,1
_0_6727.jpeg,Monocyte,Monocyte,0.9649,1
_0_6761.jpeg,Monocyte,Monocyte,0.9952,1
_0_6920.jpeg,Monocyte,Monocyte,0.8157,1
_0_7042.jpeg,Monocyte,Monocyte,0.96,1
_0_7059.jpeg,Monocyte,Monocyte,0.8688,1
_0_7231.jpeg,Monocyte,Monocyte,0.9989,1
_0_7251.jpeg,Monocyte,Monocyte,0.7613,1
_0_7306.jpeg,Monocyte,Monocyte,0.9953,1
_0_7369.jpeg,Monocyte,Monocyte,0.9989,1
_0_7375.jpeg,Monocyte,Neutrophil,0.9508,0
_0_7427.jpeg,Monocyte,Neutrophil,0.7818,0
_0_7577.jpeg,Monocyte,Monocyte,0.9987,1
_0_7683.jpeg,Monocyte,Monocyte,0.8895,1
_0_7840.jpeg,Monocyte,Neutrophil,0.928,0
_0_7844.jpeg,Monocyte,Monocyte,0.7148,1
_0_7945.jpeg,Monocyte,Monocyte,0.5532,1
_0_8005.jpeg,Monocyte,Neutrophil,0.6865,0
_0_8068.jpeg,Monocyte,Monocyte,0.9995,1
_0_8130.jpeg,Monocyte,Monocyte,0.9557,1
_0_8326.jpeg,Monocyte,Monocyte,0.5835,1
_0_8332.jpeg,Monocyte,Eosinophil,0.6323,0
_0_8342.jpeg,Monocyte,Monocyte,0.9982,1
_0_8351.jpeg,Monocyte,Monocyte,0.992,1
_0_8495.jpeg,Monocyte,Monocyte,0.9999,1
_0_8508.jpeg,Monocyte,Monocyte,0.9774,1
_0_8566.jpeg,Monocyte,Neutrophil,0.7874,0
_0_8594.jpeg,Monocyte,Monocyte,0.5484,1
_0_8678.jpeg,Monocyte,Monocyte,0.9968,1
_0_8705.jpeg,Monocyte,Monocyte,0.9952,1
_0_8941.jpeg,Monocyte,Monocyte,0.9781,1
_0_8961.jpeg,Monocyte,Monocyte,0.9915,1
_0_8981.jpeg,Monocyte,Monocyte,0.9553,1
_0_900.jpeg,Monocyte,Monocyte,0.9984,1
_0_9003.jpeg,Monocyte,Monocyte,0.9997,1
_0_9089.jpeg,Monocyte,Eosinophil,0.5989,0
_0_9170.jpeg,Monocyte,Neutrophil,0.891,0
_0_918.jpeg,Monocyte,Monocyte,0.6967,1
_0_9200.jpeg,Monocyte,Monocyte,0.9983,1
_0_9329.jpeg,Monocyte,Monocyte,0.978,1
_0_9339.jpeg,Monocyte,Monocyte,0.9979,1
_0_9436.jpeg,Monocyte,Neutrophil,0.489,0
_0_9442.jpeg,Monocyte,Monocyte,0.9993,1
_0_9500.jpeg,Monocyte,Monocyte,0.7852,1
_0_9550.jpeg,Monocyte,Monocyte,0.8183,1
_0_9609.jpeg,Monocyte,Neutrophil,0.9257,0
_0_9768.jpeg,Monocyte,Monocyte,0.9707,1
_0_9843.jpeg,Monocyte,Monocyte,0.8335,1
_0_9860.jpeg,Monocyte,Monocyte,0.9961,1
_0_994.jpeg,Monocyte,Neutrophil,0.6661,0
_0_9950.jpeg,Monocyte,Monocyte,0.9947,1
_0_9965.jpeg,Monocyte,Eosinophil,0.576,0
_0_9980.jpeg,Monocyte,Neutrophil,0.8832,0
_1_1031.jpeg,Monocyte,Neutrophil,0.9696,0
_1_1054.jpeg,Monocyte,Monocyte,0.9943,1
_1_1112.jpeg,Monocyte,Monocyte,0.8249,1
_1_1157.jpeg,Monocyte,Monocyte,0.9703,1
_1_1359.jpeg,Monocyte,Monocyte,0.9347,1
_1_1398.jpeg,Monocyte,Monocyte,0.992,1
_1_1407.jpeg,Monocyte,Monocyte,0.987,1
_1_1575.jpeg,Monocyte,Neutrophil,0.862,0
_1_1650.jpeg,Monocyte,Monocyte,0.9499,1
_1_1686.jpeg,Monocyte,Monocyte,0.9963,1
_1_1689.jpeg,Monocyte,Monocyte,0.4983,1
_1_1704.jpeg,Monocyte,Neutrophil,0.8641,0
_1_1743.jpeg,Monocyte,Monocyte,0.9928,1
_1_178.jpeg,Monocyte,Monocyte,0.9946,1
_1_1966.jpeg,Monocyte,Monocyte,0.7655,1
_1_2161.jpeg,Monocyte,Monocyte,0.9854,1
_1_2281.jpeg,Monocyte,Neutrophil,0.6263,0
_1_2312.jpeg,Monocyte,Monocyte,0.9991,1
_1_2319.jpeg,Monocyte,Neutrophil,0.9752,0
_1_2500.jpeg,Monocyte,Neutrophil,0.9418,0
_1_2543.jpeg,Monocyte,Monocyte,0.6121,1
_1_2573.jpeg,Monocyte,Monocyte,0.9941,1
_1_2577.jpeg,Monocyte,Neutrophil,0.8247,0
_1_2746.jpeg,Monocyte,Eosinophil,0.5792,0
_1_2780.jpeg,Monocyte,Monocyte,0.6121,1
_1_2838.jpeg,Monocyte,Monocyte,0.9892,1
_1_2843.jpeg,Monocyte,Neutrophil,0.9853,0
_1_2875.jpeg,Monocyte,Monocyte,0.7378,1
_1_2954.jpeg,Monocyte,Neutrophil,0.489,0
_1_30.jpeg,Monocyte,Neutrophil,0.8531,0
_1_3076.jpeg,Monocyte,Monocyte,0.997,1
_1_3101.jpeg,Monocyte,Neutrophil,0.6576,0
_1_3147.jpeg,Monocyte,Eosinophil,0.5062,0
_1_3280.jpeg,Monocyte,Neutrophil,0.9157,0
_1_3283.jpeg,Monocyte,Monocyte,0.9931,1
_1_3291.jpeg,Monocyte,Eosinophil,0.652,0
_1_3309.jpeg,Monocyte,Monocyte,0.999,1
_1_3313.jpeg,Monocyte,Neutrophil,0.7548,0
_1_3681.jpeg,Monocyte,Monocyte,0.6746,1
_1_3694.jpeg,Monocyte,Neutrophil,0.8786,0
_1_3759.jpeg,Monocyte,Monocyte,0.961,1
_1_3784.jpeg,Monocyte,Neutrophil,0.9466,0
_1_3827.jpeg,Monocyte,Monocyte,0.998,1
_1_3860.jpeg,Monocyte,Neutrophil,0.7562,0
_1_3906.jpeg,Monocyte,Neutrophil,0.4774,0
_1_4087.jpeg,Monocyte,Monocyte,0.6432,1
_1_409.jpeg,Monocyte,Monocyte,0.9649,1
_1_4134.jpeg,Monocyte,Monocyte,0.7562,1
_1_4183.jpeg,Monocyte,Monocyte,0.9444,1
_1_4221.jpeg,Monocyte,Monocyte,0.972,1
_1_4271.jpeg,Monocyte,Neutrophil,0.9293,0
_1_4272.jpeg,Monocyte,Monocyte,0.9925,1
_1_4339.jpeg,Monocyte,Neutrophil,0.803,0
_1_4441.jpeg,Monocyte,Monocyte,0.9842,1
_1_4450.jpeg,Monocyte,Monocyte,0.9797,1
_1_4573.jpeg,Monocyte,Eosinophil,0.8263,0
_1_4642.jpeg,Monocyte,Monocyte,0.9916,1
_1_473.jpeg,Monocyte,Neutrophil,0.927,0
_1_4808.jpeg,Monocyte,Monocyte,0.9973,1
_1_4923.jpeg,Monocyte,Neutrophil,0.7676,0
_1_4931.jpeg,Monocyte,Neutrophil,0.7446,0
_1_5005.jpeg,Monocyte,Monocyte,0.9839,1
_1_5016.jpeg,Monocyte,Monocyte,0.4549,1
_1_514.jpeg,Monocyte,Monocyte,0.9972,1
_1_5148.jpeg,Monocyte,Monocyte,0.9818,1
_1_5210.jpeg,Monocyte,Monocyte,0.9705,1
_1_5232.jpeg,Monocyte,Monocyte,0.8859,1
_1_5237.jpeg,Monocyte,Neutrophil,0.7087,0
_1_5295.jpeg,Monocyte,Monocyte,0.9562,1
_1_5374.jpeg,Monocyte,Monocyte,0.9936,1
_1_5377.jpeg,Monocyte,Monocyte,0.9978,1
_1_5380.jpeg,Monocyte,Monocyte,0.994,1
_1_5451.jpeg,Monocyte,Neutrophil,0.9458,0
_1_5515.jpeg,Monocyte,Monocyte,0.9956,1
_1_5596.jpeg,Monocyte,Neutrophil,0.9146,0
_1_566.jpeg,Monocyte,Neutrophil,0.9199,0
_1_5818.jpeg,Monocyte,Eosinophil,0.5225,0
_1_5886.jpeg,Monocyte,Neutrophil,0.653,0
_1_6014.jpeg,Monocyte,Monocyte,0.9221,1
_1_6080.jpeg,Monocyte,Monocyte,0.9562,1
_1_6092.jpeg,Monocyte,Eosinophil,0.6341,0
_1_6159.jpeg,Monocyte,Monocyte,0.9821,1
_1_6194.jpeg,Monocyte,Monocyte,0.954,1
_1_6201.jpeg,Monocyte,Monocyte,0.9922,1
_1_6207.jpeg,Monocyte,Eosinophil,0.5221,0
_1_621.jpeg,Monocyte,Neutrophil,0.8859,0
_1_6263.jpeg,Monocyte,Monocyte,0.7687,1
_1_635.jpeg,Monocyte,Neutrophil,0.9125,0
_1_6355.jpeg,Monocyte,Monocyte,0.9712,1
_1_6377.jpeg,Monocyte,Monocyte,0.6737,1
_1_6379.jpeg,Monocyte,Monocyte,0.9893,1
_1_6436.jpeg,Monocyte,Neutrophil,0.8426,0
_1_6472.jpeg,Monocyte,Monocyte,0.8317,1
_1_6493.jpeg,Monocyte,Monocyte,0.9928,1
_1_6526.jpeg,Monocyte,Monocyte,0.5368,1
_1_6563.jpeg,Monocyte,Neutrophil,0.9779,0
_1_6571.jpeg,Monocyte,Neutrophil,0.5483,0
_1_664.jpeg,Monocyte,Monocyte,0.6496,1
_1_6641.jpeg,Monocyte,Monocyte,0.9996,1
_1_6659.jpeg,Monocyte,Monocyte,0.9996,1
_1_6702.jpeg,Monocyte,Monocyte,0.9932,1
_1_6719.jpeg,Monocyte,Monocyte,0.7479,1
_1_673.jpeg,Monocyte,Monocyte,0.9905,1
_1_6772.jpeg,Monocyte,Monocyte,0.934,1
_1_6851.jpeg,Monocyte,Neutrophil,0.9331,0
_1_6857.jpeg,Monocyte,Monocyte,0.7064,1
_1_6860.jpeg,Monocyte,Monocyte,1.0,1
_1_6937.jpeg,Monocyte,Monocyte,0.8505,1
_1_696.jpeg,Monocyte,Neutrophil,0.9187,0
_1_7093.jpeg,Monocyte,Monocyte,0.7129,1
_1_7136.jpeg,Monocyte,Monocyte,0.9697,1
_1_7277.jpeg,Monocyte,Neutrophil,0.785,0
_1_7304.jpeg,Monocyte,Neutrophil,0.9744,0
_1_7310.jpeg,Monocyte,Monocyte,0.9939,1
_1_739.jpeg,Monocyte,Monocyte,0.9059,1
_1_7435.jpeg,Monocyte,Monocyte,0.9909,1
_1_7507.jpeg,Monocyte,Monocyte,0.9715,1
_1_7675.jpeg,Monocyte,Monocyte,0.9966,1
_1_7768.jpeg,Monocyte,Monocyte,0.9994,1
_1_7952.jpeg,Monocyte,Monocyte,0.9994,1
_1_7992.jpeg,Monocyte,Neutrophil,0.9524,0
_1_8049.jpeg,Monocyte,Monocyte,0.9913,1
_1_8054.jpeg,Monocyte,Neutrophil,0.6705,0
_1_8138.jpeg,Monocyte,Monocyte,0.9831,1
_1_8155.jpeg,Monocyte,Monocyte,0.9902,1
_1_8178.jpeg,Monocyte,Monocyte,0.9957,1
_1_818.jpeg,Monocyte,Monocyte,0.958,1
_1_8187.jpeg,Monocyte,Monocyte,0.9166,1
_1_8291.jpeg,Monocyte,Monocyte,0.9997,1
_1_8411.jpeg,Monocyte,Monocyte,0.6878,1
_1_8614.jpeg,Monocyte,Eosinophil,0.7039,0
_1_87.jpeg,Monocyte,Monocyte,0.9926,1
_1_8741.jpeg,Monocyte,Monocyte,0.9986,1
_1_8778.jpeg,Monocyte,Neutrophil,0.9099,0
_1_8799.jpeg,Monocyte,Monocyte,0.9793,1
_1_8845.jpeg,Monocyte,Monocyte,0.5694,1
_1_8948.jpeg,Monocyte,Neutrophil,0.7907,0
_1_8955.jpeg,Monocyte,Neutrophil,0.9467,0
_1_8968.jpeg,Monocyte,Monocyte,0.6089,1
_1_9107.jpeg,Monocyte,Monocyte,0.9961,1
_1_9129.jpeg,Monocyte,Monocyte,0.9997,1
_1_936.jpeg,Monocyte,Neutrophil,0.9372,0
_1_9489.jpeg,Monocyte,Monocyte,0.9958,1
_1_9584.jpeg,Monocyte,Monocyte,0.9934,1
_1_9615.jpeg,Monocyte,Monocyte,0.986,1
_1_9694.jpeg,Monocyte,Neutrophil,0.9305,0
_1_9702.jpeg,Monocyte,Monocyte,0.9987,1
_1_9703.jpeg,Monocyte,Monocyte,0.611,1
_1_9774.jpeg,Monocyte,Monocyte,0.9963,1
_1_9852.jpeg,Monocyte,Monocyte,0.9817,1
_1_9898.jpeg,Monocyte,Monocyte,0.9929,1
_1_9905.jpeg,Monocyte,Monocyte,0.8631,1
_1_992.jpeg,Monocyte,Neutrophil,0.9379,0
_1_9923.jpeg,Monocyte,Monocyte,0.9093,1
_1_9935.jpeg,Monocyte,Monocyte,0.9933,1
_2_1281.jpeg,Monocyte,Monocyte,0.9845,1
_2_1286.jpeg,Monocyte,Neutrophil,0.8775,0
_2_1358.jpeg,Monocyte,Monocyte,0.9976,1
_2_1468.jpeg,Monocyte,Monocyte,0.7665,1
_2_1501.jpeg,Monocyte,Neutrophil,0.8868,0
_2_1536.jpeg,Monocyte,Monocyte,0.9049,1
_2_1632.jpeg,Monocyte,Monocyte,0.9953,1
_2_1685.jpeg,Monocyte,Neutrophil,0.7208,0
_2_179.jpeg,Monocyte,Neutrophil,0.9329,0
_2_1819.jpeg,Monocyte,Monocyte,0.9934,1
_2_1965.jpeg,Monocyte,Monocyte,0.9909,1
_2_1971.jpeg,Monocyte,Monocyte,0.9019,1
_2_1999.jpeg,Monocyte,Monocyte,0.6472,1
_2_2024.jpeg,Monocyte,Monocyte,0.9795,1
_2_2046.jpeg,Monocyte,Monocyte,0.7103,1
_2_2051.jpeg,Monocyte,Monocyte,0.9996,1
_2_2065.jpeg,Monocyte,Monocyte,0.9645,1
_2_21.jpeg,Monocyte,Monocyte,0.9984,1
_2_2333.jpeg,Monocyte,Monocyte,0.9763,1
_2_2341.jpeg,Monocyte,Monocyte,0.9989,1
_2_2388.jpeg,Monocyte,Monocyte,0.9945,1
_2_2480.jpeg,Monocyte,Monocyte,0.9877,1
_2_2557.jpeg,Monocyte,Neutrophil,0.5827,0
_2_2598.jpeg,Monocyte,Neutrophil,0.9608,0
_2_2641.jpeg,Monocyte,Monocyte,0.8268,1
_2_274.jpeg,Monocyte,Monocyte,0.989,1
_2_2893.jpeg,Monocyte,Monocyte,0.7343,1
_2_2901.jpeg,Monocyte,Neutrophil,0.6558,0
_2_2924.jpeg,Monocyte,Monocyte,0.9971,1
_2_2928.jpeg,Monocyte,Monocyte,0.4418,1
_2_297.jpeg,Monocyte,Monocyte,0.6618,1
_2_2986.jpeg,Monocyte,Neutrophil,0.8392,0
_2_3100.jpeg,Monocyte,Monocyte,0.9835,1
_2_3115.jpeg,Monocyte,Monocyte,0.9963,1
_2_3204.jpeg,Monocyte,Neutrophil,0.5682,0
_2_324.jpeg,Monocyte,Monocyte,0.9939,1
_2_3375.jpeg,Monocyte,Neutrophil,0.6562,0
_2_3433.jpeg,Monocyte,Neutrophil,0.8609,0
_2_3463.jpeg,Monocyte,Neutrophil,0.9311,0
_2_3472.jpeg,Monocyte,Monocyte,0.9961,1
_2_3498.jpeg,Monocyte,Monocyte,0.9835,1
_2_3504.jpeg,Monocyte,Neutrophil,0.9303,0
_2_3515.jpeg,Monocyte,Monocyte,0.9714,1
_2_3547.jpeg,Monocyte,Monocyte,0.9977,1
_2_3629.jpeg,Monocyte,Monocyte,0.9287,1
_2_3639.jpeg,Monocyte,Monocyte,0.9726,1
_2_3652.jpeg,Monocyte,Monocyte,0.9913,1
_2_3697.jpeg,Monocyte,Neutrophil,0.9917,0
_2_3849.jpeg,Monocyte,Eosinophil,0.6157,0
_2_3910.jpeg,Monocyte,Neutrophil,0.6661,0
_2_3932.jpeg,Monocyte,Monocyte,0.6908,1
_2_3974.jpeg,Monocyte,Monocyte,0.8563,1
_2_3977.jpeg,Monocyte,Monocyte,0.9946,1
_2_4034.jpeg,Monocyte,Monocyte,0.9843,1
_2_4197.jpeg,Monocyte,Monocyte,0.9849,1
_2_4261.jpeg,Monocyte,Monocyte,0.9377,1
_2_4307.jpeg,Monocyte,Monocyte,0.5957,1
_2_4363.jpeg,Monocyte,Monocyte,0.9757,1
_2_44.jpeg,Monocyte,Neutrophil,0.9634,0
_2_4490.jpeg,Monocyte,Neutrophil,0.9517,0
_2_4602.jpeg,Monocyte,Monocyte,0.9124,1
_2_4606.jpeg,Monocyte,Monocyte,0.9888,1
_2_465.jpeg,Monocyte,Monocyte,0.9956,1
_2_4675.jpeg,Monocyte,Eosinophil,0.6392,0
_2_469.jpeg,Monocyte,Neutrophil,0.673,0
_2_4702.jpeg,Monocyte,Monocyte,0.987,1
_2_4725.jpeg,Monocyte,Monocyte,0.9992,1
_2_4754.jpeg,Monocyte,Eosinophil,0.4933,0
_2_4808.jpeg,Monocyte,Monocyte,0.9899,1
_2_4844.jpeg,Monocyte,Monocyte,0.9999,1
_2_4962.jpeg,Monocyte,Monocyte,0.985,1
_2_4966.jpeg,Monocyte,Monocyte,0.9521,1
_2_498.jpeg,Monocyte,Neutrophil,0.6894,0
_2_4994.jpeg,Monocyte,Monocyte,0.9807,1
_2_5016.jpeg,Monocyte,Neutrophil,0.7285,0
_2_5042.jpeg,Monocyte,Monocyte,0.7702,1
_2_5167.jpeg,Monocyte,Monocyte,0.5121,1
_2_5219.jpeg,Monocyte,Monocyte,0.9297,1
_2_5235.jpeg,Monocyte,Monocyte,0.7979,1
_2_5316.jpeg,Monocyte,Monocyte,0.9995,1
_2_5590.jpeg,Monocyte,Neutrophil,0.9987,0
_2_5683.jpeg,Monocyte,Monocyte,0.9995,1
_2_5713.jpeg,Monocyte,Monocyte,0.9978,1
_2_5734.jpeg,Monocyte,Monocyte,0.9988,1
_2_5809.jpeg,Monocyte,Monocyte,0.9945,1
_2_587.jpeg,Monocyte,Monocyte,0.997,1
_2_5985.jpeg,Monocyte,Monocyte,0.9888,1
_2_6036.jpeg,Monocyte,Neutrophil,0.86,0
_2_607.jpeg,Monocyte,Monocyte,0.8141,1
_2_6325.jpeg,Monocyte,Monocyte,0.997,1
_2_6378.jpeg,Monocyte,Monocyte,0.6919,1
_2_6413.jpeg,Monocyte,Neutrophil,0.8241,0
_2_6427.jpeg,Monocyte,Monocyte,0.9936,1
_2_6467.jpeg,Monocyte,Monocyte,0.9804,1
_2_6521.jpeg,Monocyte,Monocyte,0.9933,1
_2_6536.jpeg,Monocyte,Monocyte,0.996,1
_2_6667.jpeg,Monocyte,Monocyte,0.8859,1
_2_6767.jpeg,Monocyte,Monocyte,0.9881,1
_2_6807.jpeg,Monocyte,Neutrophil,0.9196,0
_2_6877.jpeg,Monocyte,Monocyte,0.9991,1
_2_6910.jpeg,Monocyte,Neutrophil,0.9529,0
_2_7083.jpeg,Monocyte,Monocyte,0.9847,1
_2_7088.jpeg,Monocyte,Monocyte,0.9824,1
_2_7123.jpeg,Monocyte,Monocyte,0.6724,1
_2_7234.jpeg,Monocyte,Monocyte,0.6997,1
_2_7389.jpeg,Monocyte,Neutrophil,0.929,0
_2_7490.jpeg,Monocyte,Monocyte,0.9621,1
_2_7494.jpeg,Monocyte,Monocyte,0.9973,1
_2_7559.jpeg,Monocyte,Monocyte,0.9928,1
_2_7569.jpeg,Monocyte,Neutrophil,0.9477,0
_2_7701.jpeg,Monocyte,Monocyte,0.9965,1
_2_7789.jpeg,Monocyte,Monocyte,0.8786,1
_2_779.jpeg,Monocyte,Eosinophil,0.532,0
_2_7811.jpeg,Monocyte,Monocyte,0.7679,1
_2_7880.jpeg,Monocyte,Monocyte,0.9528,1
_2_7915.jpeg,Monocyte,Monocyte,0.9828,1
_2_7942.jpeg,Monocyte,Monocyte,0.9995,1
_2_7955.jpeg,Monocyte,Neutrophil,0.9721,0
_2_7994.jpeg,Monocyte,Neutrophil,0.9247,0
_2_7998.jpeg,Monocyte,Monocyte,0.9959,1
_2_8050.jpeg,Monocyte,Monocyte,0.998,1
_2_8067.jpeg,Monocyte,Monocyte,0.9126,1
_2_8238.jpeg,Monocyte,Neutrophil,0.9214,0
_2_8250.jpeg,Monocyte,Monocyte,0.9728,1
_2_8294.jpeg,Monocyte,Monocyte,0.9668,1
_2_8307.jpeg,Monocyte,Monocyte,0.996,1
_2_8310.jpeg,Monocyte,Monocyte,0.9992,1
_2_8376.jpeg,Monocyte,Monocyte,0.9889,1
_2_8454.jpeg,Monocyte,Monocyte,0.9959,1
_2_849.jpeg,Monocyte,Neutrophil,0.7618,0
_2_8613.jpeg,Monocyte,Monocyte,0.8225,1
_2_8812.jpeg,Monocyte,Monocyte,0.7692,1
_2_8829.jpeg,Monocyte,Monocyte,0.5391,1
_2_8868.jpeg,Monocyte,Eosinophil,0.5928,0
_2_8878.jpeg,Monocyte,Monocyte,0.9973,1
_2_8895.jpeg,Monocyte,Monocyte,0.9937,1
_2_8937.jpeg,Monocyte,Monocyte,0.996,1
_2_8976.jpeg,Monocyte,Monocyte,0.9862,1
_2_9069.jpeg,Monocyte,Monocyte,0.9966,1
_2_9135.jpeg,Monocyte,Monocyte,0.8125,1
_2_9227.jpeg,Monocyte,Monocyte,0.9916,1
_2_9262.jpeg,Monocyte,Monocyte,0.7518,1
_2_929.jpeg,Monocyte,Monocyte,0.8276,1
_2_9295.jpeg,Monocyte,Monocyte,0.9907,1
_2_939.jpeg,Monocyte,Monocyte,0.9949,1
_2_9399.jpeg,Monocyte,Monocyte,0.955,1
_2_9541.jpeg,Monocyte,Neutrophil,0.7596,0
_2_9610.jpeg,Monocyte,Neutrophil,0.9123,0
_2_962.jpeg,Monocyte,Monocyte,0.9902,1
_2_966.jpeg,Monocyte,Monocyte,0.9919,1
_2_9914.jpeg,Monocyte,Monocyte,0.9928,1
_2_9919.jpeg,Monocyte,Neutrophil,0.5395,0
_2_9953.jpeg,Monocyte,Monocyte,0.9249,1
_2_9991.jpeg,Monocyte,Monocyte,0.9846,1
_2_9998.jpeg,Monocyte,Monocyte,0.4756,1
_3_101.jpeg,Monocyte,Neutrophil,0.88,0
_3_1037.jpeg,Monocyte,Eosinophil,0.6334,0
_3_1068.jpeg,Monocyte,Monocyte,0.443,1
_3_1206.jpeg,Monocyte,Monocyte,0.9408,1
_3_1271.jpeg,Monocyte,Neutrophil,0.9599,0
_3_1361.jpeg,Monocyte,Monocyte,0.9918,1
_3_1428.jpeg,Monocyte,Monocyte,0.9923,1
_3_1492.jpeg,Monocyte,Monocyte,0.9979,1
_3_1523.jpeg,Monocyte,Monocyte,0.9785,1
_3_1538.jpeg,Monocyte,Monocyte,0.9965,1
_3_1570.jpeg,Monocyte,Neutrophil,0.8334,0
_3_1612.jpeg,Monocyte,Monocyte,0.9996,1
_3_1638.jpeg,Monocyte,Monocyte,0.9949,1
_3_1645.jpeg,Monocyte,Monocyte,0.9423,1
_3_1672.jpeg,Monocyte,Monocyte,0.9956,1
_3_1735.jpeg,Monocyte,Monocyte,0.7486,1
_3_1807.jpeg,Monocyte,Monocyte,0.9911,1
_3_1855.jpeg,Monocyte,Monocyte,0.9811,1
_3_1871.jpeg,Monocyte,Monocyte,0.8278,1
_3_1955.jpeg,Monocyte,Neutrophil,0.9686,0
_3_1965.jpeg,Monocyte,Monocyte,0.9898,1
_3_2071.jpeg,Monocyte,Neutrophil,0.9587,0
_3_2156.jpeg,Monocyte,Monocyte,0.8088,1
_3_2174.jpeg,Monocyte,Monocyte,0.9968,1
_3_2198.jpeg,Monocyte,Monocyte,0.9823,1
_3_2371.jpeg,Monocyte,Monocyte,0.986,1
_3_2541.jpeg,Monocyte,Monocyte,0.9973,1
_3_2602.jpeg,Monocyte,Monocyte,0.9907,1
_3_2678.jpeg,Monocyte,Neutrophil,0.9095,0
_3_2696.jpeg,Monocyte,Monocyte,0.9784,1
_3_2748.jpeg,Monocyte,Monocyte,0.9857,1
_3_276.jpeg,Monocyte,Neutrophil,0.9237,0
_3_2823.jpeg,Monocyte,Monocyte,0.9205,1
_3_2866.jpeg,Monocyte,Monocyte,0.9931,1
_3_2872.jpeg,Monocyte,Monocyte,0.9744,1
_3_2897.jpeg,Monocyte,Monocyte,0.9836,1
_3_3122.jpeg,Monocyte,Monocyte,0.9885,1
_3_3193.jpeg,Monocyte,Monocyte,0.7748,1
